bulimia.html | la bulimia o bulimia nerviosa es un trastorno alimentario se caracteriza por atracones de comida seguidos de acciones con las que se trata de compensar el exceso de la ingesta el paciente se suele provocar vómitos en este trastorno los pacientes tienen sobre todo miedo a aumentar de peso la bulimia se puede dividir en dos tipos dependiendo del tipo de acción que realicen los pacientes para compensar la ingesta exagerada de comida este trastorno alimentario se divide en bulimia purgativa en la que los pacientes vomitan tras los atracones o consumen laxantes o diuréticos para perder peso y la bulimia no purgativa en la que el paciente ayuna durante varios días entre un atracón de comida en lugar de vomitar o tomar fármacos o realiza deporte en exceso al contrario de lo que ocurre en la anorexia anorexia nerviosa o en el síndrome del atracón las personas afectadas por bulimia tienen un peso normal este trastorno se da con mucha más frecuencia en las mujeres y el 80 de las afectadas tiene menos de 22 años cuando aparece la bulimia las causas de la bulimia nerviosa van desde la presión psíquica y familiar y los factores biológicos hasta el deseo de adaptarse al ideal de belleza socialmente aceptado síntomas característicos de la bulimia son además de los atracones los trastornos de la imagen física las personas con bulimia nerviosa a pesar de tener un peso normal se ven con sobrepeso el sufrimiento y una baja autoestima con una marcada tendencia a la deprsión además la bulimia puede sobre todo a través de los vómitos auto provocados ocasionar daños físicos entre estos se encuentran las caries en los dientes la deficiencia de electrolitos la ronquera y los trastornos de la deglución los daños en el esófago y en las paredes del estómago los afectados por la bulimia tratan de ocultar su trastorno por eso no buscan ayuda hasta transcurrida una media de cinco años el tratamiento de la bulimia trata de normalizar los hábitos alimentarios además la psicoterapia se encarga de las causas subyacentes de la enfermedad en algunos casos se utilizan también los fármacos el pronóstico de la bulimia ha mejorado en los últimos años en el 40 de los casos se da una mejora significativa y en el 20 una mejora moderada sin embargo la evolución de la bulimia es crónica en el 40 de los casos que es la bulimia nerviosa es un trastorno de la conducta alimentaria que se caracteriza porque las personas que la padecen suelen darse atracones recurrentes en los que ingieren grandes cantidades de comida en un espacio corto de tiempo  es decir  comen mas cantidad de comida que la mayoria de personas en el mismo tiempo  los bulimicos son incapaces de dominar los impulsos que les llevan a comer y tienen la sensacion que no pueden parar de comer  sin embargo  el sentimiento de culpa y verguenza tras ingerir muchos alimentos les lleva a una purga  vomitos autoinducidos o empleo de laxantes o diureticos o ambos   regimenes rigurosos o ejercicio excesivo para contrarrestar los efectos de las abundantes comidas y evitar engordar  estas personas tienen cerca de 15 episodios de atracones y vomitos por semana y  en general  su peso es normal  por lo que resulta dificil detectar la enfermedad  en un solo atracon pueden llegar a consumir de 10 000 a 40 000 calorias    
calambres_piernas.html |  qué son los calambres en las piernas los calambres en las piernas ocurren de repente y van acompañados de dolor muy fuerte aproximadamente el 40 de la población sufre calambres a lo largo de su vida de vez en cuando y normalmente por la noche los calambres en las piernas pueden ocurrir en distintas situaciones por ejemplo en la práctica de deporte o si nada en agua fría los calambres nocturnos son particularmente problemáticos pueden llegar a ser tan fuertes que hasta llegan a interrumpir su ritmo de sueño por lo tanto los calambres en las piernas pueden llegar a ser un problema muy molesto pero inofensivo o también síntoma de alguna enfermedad los calambres se pueden dividir de la siguiente manera los calambres en las piernas pueden solucionarse normalmente estirando los músculos de las pantorrillas si tiene calambres habitualmente es mejor que acuda al médico para consultarle si la causa de los calambres es una enfermedad de base se aconseja tratarla si lleva una vida equilibrada y una alimentación rica en magnesio es posible evitar los calambres en las piernas  
calculos_renales.html | los cálculos renales también denominados piedras en el riñón afectan aproximadamente a un 5 de la población española esta patología también conocida como nefrolitiasis o litiasis renal es resultado de la cristalización de sustancias que se encuentran normalmente disueltas en la orina en las mujeres y niños la incidencia de la nefrolitiasis es menor que en los hombres en la mayoría de las ocasiones las causas de los cálculos renales no llegan a esclarecerse en 1 de cada 5 casos aproximadamente los factores genéticos la alimentación la cantidad de líquido ingerida las infecciones de las vías urinarias y diversas enfermedades metabólicas participan en su aparición los síntomas de los cálculos renales dependen del lugar en que estén localizados y de su movilidad con frecuencia las piedras no llegan a detectarse o se hallan por casualidad sin embargo pueden provocar un cólico nefrítico caracterizado por dolores intensos en la espalda los flancos o la parte inferior del abdomen si un cálculo renal se desplaza desde el riñón hasta el uréter que une el riñón con la vejiga urinaria desencadena un cólico ureteral en este caso el dolor puede irradiar también a la ingle y a los genitales el diagnóstico de la litiasis renal se efectúa en primer lugar en base a las molestias que presenta el paciente así como por medio de una ecografía y un examen radiológico de las vías urinarias eferentes normalmente no se requiere tratamiento en la mayoría de los casos las piedras se eliminan con la orina expulsión espontánea de no ser así se puede recurrir a diversas técnicas desintegrarlos desde el exterior como en el caso del tratamiento con ondas de choque o litotricia extraerlos mediante una nefroscopia o con una canastilla durante una cistoscopia y en casos poco habituales disolverlos con fármacos o extraerlos quirúrgicamente en caso de cólico nefrítico agudo resultan de ayuda un tratamiento analgésico adecuado y la resolución de una posible uropatía obstructiva asimismo si se padece nefrolitiasis es aconsejable tratar las causas que han provocado la formación de los cálculos la medida más importante para prevenir las piedras en el riñón consiste en beber líquido en abundancia los cálculos renales o nefrolitos del griego nephrós riñón líthos piedra son estructuras sólidas que en caso de nefrolitiasis se forman en los riñones y en las vías urinarias eferentes uréter vejiga con frecuencia se utiliza como sinónimo el término urolitiasis del griego ùron orina el tamaño de los cálculos puede ser muy variable desde pocos milímetros aproximadamente como un grano de arroz hasta varios centímetros cálculos coraliformes que en ocasiones ocupan por completo la pelvis renal en alrededor del 80 de los casos las piedras aparecen de forma unilateral en españa la nefrolitiasis tiene una incidencia aproximada del 5 cada año se registran 500 nuevos casos por cada 100 000 habitantes las mujeres la sufren con mucha menor frecuencia que los hombres y en los niños son poco habituales los cálculos aparecen sobre todo entre los 30 y los 60 años de edad el 50 de los pacientes padece litiasis renal en una sola ocasión mientras que el 50 restante puede reducir de modo considerable el riesgo de reaparición recidiva mediante una prevención adecuada profilaxis de los cálculos renales en las regiones secas cálidas y montañosas los cálculos renales son mucho más habituales en los países occidentales industrializados la incidencia ha aumentado de forma notable durante las últimas décadas por el contrario en las zonas donde está extendida la malnutrición este trastorno es infrecuente los cálculos renales pueden clasificarse en varios tipos en función de su composición onmeda_ads docwrite_formatid_if_resolution_gt_or_eq 851 4040 12 300 publicidad en cada uno de ellos predomina un material en la siguiente lista aparecen por orden de frecuencia  
campilobacteriosis.html |  qués es la infección por campylobacter la infección por campylobacter campilobacteriosis es una inflamación del intestino enteritis causada por bacterias del género campylobacter las infecciones por campylobacter suelen tener una buena evolución y se curan por sí solas las bacterias campylobacter aparecen prácticamente en todas partes y su hábitat natural son muchos animales salvajes domésticos y de granja las personas suelen infectarse de estos animales por la transmisión indirecta de los patógenos la infección por campylobacter suele producirse a través de alimentos de origen animal o de agua potable contaminada dado que las personas y los animales infectados por campylobacter eliminan los patógenos a través de las heces también puede producirse un contagio por transmisión directa de animal a persona o de persona a persona esto se denomina infección por contacto como solo es necesaria una pequeña cantidad de bacterias para causar una campilobacteriosis en las personas el riesgo de contagio de la infección por campylobacter es muy alto hay más de 20 especies distintas de bacterias campylobacter en los países industrializados la especie campylobacter jejuni es la más significativa como patógeno de la campilobacteriosis pues junto con las salmonellas esta bacteria es la causa más frecuente de las enfermedades infecciosas que cursan con diarrea una infección por campylobacter de la especie campylobacter jejuni se manifiesta con diarrea y síntomas como fiebre y una sensación de malestar general en casos puntuales la especie campylobacter fetus es la responsable de la campilobacteriosis la infección por campylobacter de la especie campylobacter fetus provoca una enfermedad febril grave con diferentes cuadros clínicos como diarrea inflamación de las meninges meningitis inflamación del endocardio endocarditis e inflamación de las articulaciones artritis normalmente la infección por campylobacter fetus suele darse en personas con un sistema inmunológico debilitado infección por el vih enfermedades tumorales el diagnóstico de la infección por campylobacter puede establecerse mediante la detección de los patógenos en las muestras de heces y las muestras de sangre o de otras secreciones corporales dado que las infecciones por campylobacter suelen curarse por sí solas no suele ser necesario un tratamiento con antibióticos en su lugar los síntomas pueden tratarse con el equilibrio de líquidos y nutrientes o con analgésicos en cambio si la evolución de la infección por campylobacter es grave o el campylobacter fetus ha causado la infección se recomienda tomar antibióticos en casos puntuales a raíz de la campilobacteriosis pueden inflamarse las articulaciones o los nervios la campilobacteriosis puede prevenirse con medidas higiénicas generales  
cancer_ano.html |  qué es el cáncer de ano el cáncer de ano es un tumor maligno situado en el canal anal entre los factores de riesgo se encuentran determinadas enfermedades venéreas las infecciones crónicas y los esfuerzos reiterativos en la mucosa anal el cáncer de ano es poco común y es cuatro veces más frecuente en mujeres que en hombres un carcinoma de ano es un tumor maligno en el canal anal que en la mayoría de los casos presenta las características del llamado cáncer de células escamosas para establecer una comparación el carcinoma de intestino grueso se denomina normalmente adenocarcinoma cuando aparece un tumor maligno en la entrada del canal anal y en la piel del ano los médicos hablan de carcinoma epidermoide de ano este tipo de cáncer se clasifica entre los tumores de piel los síntomas que pueden darse en un carcinoma de ano son sangre en las heces dolor durante la defecación y escozor anal estas molestias pueden también estar causadas por hemorroides por lo que es importante esclarecer la sospecha de cáncer mediante una endoscopia del recto rectoscopia a partir de los 45 años tanto hombres como mujeres pueden solicitar una revisión para la prevención del cáncer en la que el médico analiza entre otros la existencia de tumores en la región anal para ello examina el recto y toma una muestra fecal para analizar la presencia de sangre oculta en las heces test de sangre oculta en heces el tratamiento del cáncer de ano depende de distintos factores los tumores pequeños y reconocidos a tiempo se pueden extirpar completamente mediante cirugía en los casos de carcinoma en fase avanzada por lo general se combina la radioterapia con la quimioterapia lo que en muchos casos logra curar el tumor por esta razón el cáncer de ano se considera un tumor con pronóstico favorable si no es posible lograr la recuperación completa la terapia puede reducir el cáncer de ano de manera que el enfermo pueda convivir lo mejor posible con la enfermedad en algunos casos de fase avanzada también resulta adecuada una operación en la que el cirujano debe extirpar una parte del intestino e implantar un ano artificial  
cancer_cuello_utero.html | durante los estadios tempranos de un carcinoma cervical este puede tratarse por medio de cirugía láser o de un procedimiento llamado conización una intervención quirúrgica en el cuello uterino con muy buenas perspectivas de curación estos métodos preservan el útero y posibilitan en la mayoría de los casos la concepción si el cáncer se halla en una fase más avanzada se requiere una operación de mayor envergadura o una combinación de radioterapia y quimioterapia a comienzos de la década de 1970 en españa el cáncer de cuello uterino era la enfermedad cancerosa más frecuente en la mujer no obstante desde la introducción del programa oficial de pruebas de detección precoz el carcinoma cervical ha descendido hasta el sexto puesto desde octubre de 2007 se recomienda en españa la vacuna contra el vph a todas las adolescentes de entre 11 y 14 años la vacunación protege frente a dos tipos de virus del papiloma humano de alto riesgo y responsables de alrededor del 70 de los casos de carcinoma cervical el vph 16 y el vph 18 aunque la máxima efectividad se alcanza en las adolescentes que aún no han mantenido relaciones sexuales también las mujeres jóvenes que han iniciado su actividad sexual pueden beneficiarse de la vacunación lo relevante es que la vacuna contra el vph protege frente a una infección con los virus cancerígenos tipo 16 y 18 existen otros vph que también pueden provocar cáncer de cuello de útero si bien son mucho menos frecuentes por tanto es conveniente que las mujeres vacunadas continúen acudiendo anualmente al ginecólogo para someterse a las pruebas de detección precoz de cáncer de cuello uterino última revisión médica dr tomás rodelgo marzo 2012que es el cervix o cuello uterino es la parte inferior del utero que forma el canal que lleva a la vagina  la mucosa que recubre el cervix esta en continuidad con la vagina y se denomina ectocervix  mientras que la que recubre el conducto o canal cervical que lleva hasta la cavidad del cuello uterino  se denomina endocervix  en este tipo de cancer  la mayor parte de los tumores surgen en la zona donde se une el ectrocervix con el endocervix dando lugar a carcinomas de celulas escamosas  el cancer se produce cuando las celulas normales del cuello del utero empiezan a transformarse y crecen de manera descontrolada   incidencia este tipo de cancer es mas frecuente en mujeres entre los 40 y los 55 años de edad  en la actualidad  es el sexto cancer mas frecuente en españa  por detras del de mama  pulmon  colorrectal  endometrio y ovario  de hecho  tal y como explica la oncologa isabel bover  de la sociedad española de oncologia medica  seom   este tipo supone el 3 7 por ciento de todos los canceres femeninos  aunque su incidencia varia segun la provincia   las de menor incidencia son navarra y zaragoza con 4 o 5 casos por cada 100 000 habitantes   afirma bover   la provincia con mayor incidencia es baleares  concretamente mallorca  con 13 6 casos por cada 100 000 habitantes   las razones que explican que haya esta variacion entre provincias se debe a las diferencias socioculturales de la poblacion  como los habitos sexuales  las dificultades para desarrollar programas de cribado o el mayor o menos numero de parejas de la mujer  a nivel mundial  las areas con mayor mortalidad recaen en latinoamerica  africa y el sudeste asiatico    
cancer_de_lengua.html |  qué es el cáncer de lengua el cáncer de lengua es un tumor maligno poco frecuente que se localiza sobre todo en el tercio anterior de la lengua los expertos creen que entre las posibles causas de este tipo de cáncer están principalmente el consumo de tabaco y alcohol los tumores en la lengua y se suelen extender por las estructuras contiguas como por ejemplo la laringe los tumores que se desarrollan en la zona anterior de la lengua son los que pueden causar las lesiones más graves de los tejidos un síntoma típico del cáncer de lengua es la sensación de tener cuerpos extraños en boca y faringe posteriormente pueden aparecer molestias al tragar para establecer el diagnóstico el médico examina la boca y realiza una prueba de tejidos biosia de la zona correspondiente la biopsia muestra si se trata de cáncer o si hay otra razón para los síntomas además el médico puede establecer de qué tipo de tumor se trata con ayuda de la prueba de tejidos mediante una tomografía computarizada tc o una tomografía por resonancia magnética trm también puede determinar si existen o no tumores ramificados metástasis si es posible el médico extirpa el cáncer mediante una operación si logra extirpar el tumor por completo la posibilidad de curación es buena después de la operación o en casos de carcinomas inoperables se utiliza la radioterapia la quimioterapia solo suele ser necesaria cuando el tumor ha desarrollado metástasis los carcinomas en la lengua representan aproximadamente el 25 por ciento de todos los cánceres de boca es un tumor predominantemente masculino su distribución por sexos en españa es de 10 varones por cada mujer que lo padece aunque en los últimos años debido al aumento del hábito tabáquico en la mujer este cociente se está viendo modificado la edad media de aparición de este tipo de tumor es por encima de los 50 años una vez que concluye el tratamiento del cáncer de lengua debe llevar a cabo un control de seguimiento regular para poder detectar nuevos brotes de cáncer recidivas a tiempo y así poder tratarlos esto mejora visiblemente el pronóstico del cáncer de lengua evitar el consumo de tabaco y de alcohol ayuda a reducir la posibilidad de que el cáncer se reproduzca o incluso de que aparezca cómo se define el cáncer de lengua se denomina cáncer o carcinoma de lengua al tumor maligno que se desarrolla en la lengua se clasifica dentro del grupo de los tumores de cabeza y cuello las dos terceras partes anteriores de la lengua son flexibles el último tercio la base de la lengua sobresale de la faringe el sitio más común de localización del cáncer de lengua en la actualidad es el borde tercio medio y tercio posterior con un porcentaje del 80 de nacidos corrientemente sobre úlceras traumáticas siguen después los epiteliomas del dorso en tercer término los de vientre y por último los de punta esto significa que la mayoría se observan en parte móvil 75 y en la mayoría de los casos el tumor es único solo en el 3 de los casos es múltiple los tumores en la lengua suelen extenderse por las estructuras contiguas como por ejemplo la laringe los tumores que se desarrollan en la zona trasera de la lengua son los que pueden causar las lesiones más graves de los tejidos onmeda_ads docwrite_formatid_if_resolution_gt_or_eq 851 4040 12 300 publicidad los carcinomas en la lengua pueden adoptar formas diferentes hay tumores planos que se encuentran en las mucosas y tumores ramificados que sobresalen de ellas este tipo de carcinomas se extienden por el conducto linfático tanto en los ganglios linfáticos del cuello como en los de la mandíbula inferior en otros órganos por ejemplo en los pulmones el hígado o en el esqueleto no suelen aparecer tumores ramificados los carcinomas en la lengua representan aproximadamente el 25 de los cánceres de boca suelen aparecer entre los 60 y los 70 años y afectan con más frecuencia a los hombres que a las mujeres cuáles son las causas del cáncer de lengua las causas del cáncer o el carcinoma en la lengua no siempre están claras tanto el tabaco como el alcohol en grandes cantidades afectan a la zona de la boca y la faringe y según los expertos constituyen un factor que aumenta el riesgo de desarrollar el cáncer de lengua las inflamaciones crónicas de las mucosas bucales y linguales por ejemplo debidas a un mal implante de prótesis dentales así como una higiene bucal deficitaria pueden llegar a favorecer el riesgo de padecer cáncer cuáles son los síntomas del cáncer de lengua al principio de la enfermedad no es muy común que aparezcan síntomas o molestias si la enfermedad sigue avanzando algunos de los afectados experimentan una sensación de cuerpos extraños en la boca o la faringe en una etapa más avanzada se puede presentar dolor de garganta que puede extenderse hasta los oidos y molestias al tragar o problemas al hablar en la parte inferior de la lengua pueden aparecer zonas sangrantes asimismo pueden encontrarse a menudo ganglios linfáticos inflamados en la garganta y la mandíbula inferior cómo es el diagnóstico del cáncer de lengua para confirmar o descartar el diagnóstico de cáncer de lengua el médico realiza un examen a conciencia de la zona de la boca y la faringe las dos terceras partes anteriores de la lengua pueden evaluarse a simple vista por último con la ayuda de un espejo puede observar la base de la lengua cuando se sospecha que existe cáncer de lengua el médico toma una muestra de tejido biopsia de las zonas de la piel alteradas para así asegurar el diagnóstico para determinar cuánto se ha extendido el cáncer de lengua el médico emplea procedimientos de exploración por imágenes tales como la tomografía computarizada tc o la tomografía por resonancia magnética trm de este modo puede determinar si en los ganglios linfáticos de la garganta se encuentran tumores ramificados metástasis sin embargo a veces basta con realizar un ultrasonido de los ganglios linfáticos la propagación estadificación del carcinoma en la lengua se clasifica según el sistema tnm siglas que en inglés representan la extensión del tumor primario t la presencia de ganglios linfáticos regionales n y la presencia de metástasis distante m esta clasificación es muy importante para el médico puesto que mediante esta información puede establecer el tratamiento y evaluar el pronóstico de la enfermedad cuáles es el tratamiento del cáncer de lengua para elegir el tratamiento ideal para el cáncer de lengua es necesario determinar con exactitud la extensión y la expansión del carcinoma también es decisivo saber si existen tumores ramificados metástasis los tumores en la lengua se extienden preferentemente por el conducto linfático en los ganglios linfáticos de la garganta y en los ganglios linfáticos de la mandíbula inferior la primera opción para tratar el cáncer en la lengua es la intervención quirúrgica los tumores pequeños situados en la parte anterior de la lengua movible suelen ser fáciles de de eliminar para los tumores situados en la base de la lengua la intervención quirúrgica resulta más complicada por lo que se aplica sobre todo en los casos en los que el tumor ya se ha extendido y ha alcanzado por ejemplo la laringe si el cáncer ya está en fase de metástasis en los ganglios linfáticos el médico suele llevar a cabo la llamada disección de cuello en estos casos e independientemente de la extensión del tumor elimina todos los ganglios linfáticos de la garganta y otras estructuras como por ejemplo los vasos sanguíneos o los nervios al terminar la operación dependiendo de la extensión del tumor y de donde esté situado es necesaria la radioterapia la quimioterapia o la radioquimioterapia combinación de radiaciones y medicamentos solo son necesarias en carcinomas en estadio muy avanzado o cuando el tumor no puede eliminarse mediante una operación el objetivo del tratamiento ideal es conservar la funcionalidad de la lengua y del resto de estructuras que hayan podido dañarse en la zona de la cabeza y la garganta cuál es la evolución del cáncer de lengua en las etapas posteriores del cáncer en la lengua pueden surgir complicaciones como molestias al tragar y dificultades al hablar por lo tanto este tipo de tumores pueden disminuir bastante la calidad de vida en la actualidad existe incluso la posibilidad de realizar una reconstrucción plástica en la que el médico sustituye las estructuras corporales dañadas o eliminadas y restablece funciones como la capacidad de hablar masticar o tragar en el cáncer de lengua el pronóstico y la tasa de curación dependen considerablemente de la extensión del tumor y de su expansión así como de posibles tumores ramificados metástasis el cáncer de lengua es un tumor agresivo la supervivencia media con los tratamientos actuales a los 5 años está alrededor del 55 sin embargo la supervivencia está en evidente relación con el estadio tumoral siendo del 70 y 60 para los estadios i y ii pero cayendo hasta el 40 y 30 para los estadios iii y iv de ahí la importancia del diagnóstico precoz la atención postoperatoria constante es muy importante una vez que termina el tratamiento del cáncer en la lengua de este modo se pueden reconocer y tratar a tiempo los nuevos brotes de cáncer recidivas este hecho mejora claramente el pronóstico del cáncer de lengua cómo se realiza la prevención del cáncer de lengua por lo general el cáncer de lengua no se puede prevenir sin embargo evitando el consumo de tabaco y dealcohol en exceso disminuye el riesgo de desarrollar cáncer en la lengua además es importante realizar revisiones odontológicas periódicas de las prótesis dentales y de los implantes  
cancer_de_vejiga.html | el cáncer de vejiga supone el 3 de todos los tipos de carcinomas normalmente se forma en la mucosa que recubre el interior de la vejiga el tumor se presenta con frecuencia en ancianos y afecta 2 5 veces más a los hombres que a las mujeres alrededor de tres cuartas partes de los casos se presentan en la capa superficial y se pueden tratar adecuadamente mediante una cistoscopia rtu el tabaco es el principal factor de riesgo de cáncer de vejiga aunque también ser fumador pasivo conlleva un alto riesgo ciertas sustancias químicas con las que ciertos trabajadores tienen contacto contribuyen también a la aparición del cáncer de vejiga igualmente hay ciertos medicamentos que se consideran un factor de riesgo en las regiones tropicales sobre todo de áfrica asia y américa del sur una infección persistente de larga duración conocida como esquistosomiasis es una posible causa del cáncer de vejiga se trata de organismos unicelulares que viven en lagos y ríos que causan esta infección en personas con inflamación crónica de la vejiga cistitis el riesgo también es más elevado en los casos de cáncer de vejiga la detección precoz desempeña un papel decisivo cuanto antes se detecta mayores son las posibilidades de curación la sangre en la orina visible o no junto con la micción frecuente o dolorosa es el principal síntoma precoz del cáncer de vejiga cuando alguien percibe una alteración de este tipo debe consultar al médico para descubrir las causas exactas a menudo estas molestias son causa de una enfermedad inofensiva pero esto sólo lo puede asegurar el médico la exploración fundamental a la hora de confirmar que existe un cáncer de vejiga o de descartarlo es la cistoscopia esta prueba permite la extracción de una muestra de tejido biopsia que un especialista analizará con la ayuda de un microscopio así podrá aclarar si hay un tumor maligno en la vejiga y determinará el tipo de tumor del que se trata y su crecimiento con una radiografía de las vías urinarias se puede observar todo el tracto urinario la imagen resultante se llama urografía con procedimientos como la tomografía computarizada tc o la resonancia magnética rm se puede determinar o descartar si el cáncer ha alcanzado órganos adyacentes o los ganglios linfáticos o si el tumor se ha extendido a órganos distantes metástasis el tratamiento del cáncer de vejiga depende del tipo de tumor de su ubicación el estadio y la extensión del mismo los tumores superficiales pueden ser eliminados a través de la uretra por medio de una cirugía endoscopia llamada rtu en estos casos hay mucha probabilidad de que se dé una recuperación completa en los casos de cáncer de vejiga avanzado es necesaria una cirugía abierta en la que el médico extrae la vejiga y los órganos adyacentes al completo la operación se llama cistectomía también se usa o bien una sola terapia o la combinación de radioterapia y quimioterapia todo el mundo puede hacer algo para evitar el cáncer de vejiga las personas no fumadoras o las que dejan de fumar no solamente reducen su riesgo de cáncer de vejiga sino que también se protegen de toda una serie de tumores malignos y de enfermedades cardiovasculares que es el cancer de uretra es una enfermedad que consiste en la formacion de celulas cancerigenas o malignas en los tejidos que comprenden la uretra  el tubo que transporta la orina desde la vejiga hasta el exterior del organismo  el tamaño de esta varia segun el sexo  en los hombres tiene un tamaño mayor que en las mujeres  este tipo de cancer  es poco frecuente en la poblacion y se dan mas casos en hombres  las personas que poseen antecedentes de cancer de uretra tienen mas posibilidades de contraer esta enfermedad    
cancer_endometrio.html | el cáncer de endometrio es un tipo de cáncer uterino que se origina en las células de la mucosa que recubre el interior del útero endometrio esta enfermedad cancerígena aparece fundamentalmente en pacientes de edad avanzada las pacientes tienen una media de edad superior a los 65 años las perspectivas de curación de este tipo de cáncer son muy favorables si se detecta de forma precoz el cáncer de endometrio también se conoce como cáncer del cuerpo uterino o carcinoma endometrial hasta la fecha no se han determinado las causas exactas del cáncer de endometrio sin embargo se sabe que la influencia de los estrógenos hormonas sexuales femeninas sobre el endometrio desempeña un papel importante en su aparición el riesgo de padecer esta enfermedad aumenta cuando existe una concentración especialmente prolongada o elevada de estrógenos en el organismo por ejemplo en caso de pubertad de inicio precoz menopausia cese permanente de la menstruación tardía o toma continuada de preparados con contenido exclusivo de estrógenos además existen otros factores de riesgo que propician el desarrollo del cáncer endometrial por ejemplo el llamado síndrome metabólico por el contrario si una mujer ha estado embarazada varias veces a lo largo de su vida o ha tomado la píldora anticonceptiva durante un periodo de tiempo extenso el riesgo de padecer cáncer endometrial disminuye el primer indicio de esta enfermedad consiste habitualmente en un sangrado vaginal que aparece tras el climaterio es decir cuando las mujeres ya no tienen menstruaciones normales también las hemorragias menstruales inusualmente abundantes o irregulares antes del climaterio pueden ser indicativas de cáncer endometrial las ecografías permiten confirmar la sospecha de cáncer con el fin de corroborar el diagnóstico de cáncer de endometrio el ginecólogo realiza un raspado uterino y analiza el tejido extraído en la mayoría de casos de cáncer de endometrio es necesario extirpar quirúrgicamente el útero si tras la resección siguen quedando restos del tumor en el cuerpo la radioterapia puede eliminar el tejido tumoral residual en el estadio temprano de la enfermedad cuando aún no es posible practicar una intervención quirúrgica la radioterapia como tratamiento único también ofrece buenas perspectivas de curación  
cancer_esofago.html | el cáncer de esófago es una excrecencia celular maligna de la zona del esófago el cáncer de esófago es muy poco frecuente y se manifiesta sobre todo en personas de más de 60 años el esófago es un conducto musculoso en forma de tubo flexible a través de este conducto el alimento desciende al estómago desde la boca el esófago está revestido por una mucosa y puede dividirse en tres secciones en la zona del cuello del tórax y del abdomen el cáncer de esófago se presenta en dos formas bien como carcinoma de células escamosas o como adenocarcinoma mientras que el carcinoma de células escamosas se genera en células de la mucosa el adenocarcinoma se genera a partir de células glandulares los expertos parten del hecho de que el consumo frecuente de alcohol de alta graduación y de tabaco son los factores de riesgo más importantes para el cáncer de esófago también influyen de forma negativa una alimentación diaria rica en grasas y la denominada enfermedad por reflujo en la que los ácidos gástricos ascienden por el esófago el cáncer de esófago va estrechando progresivamente el esófago sin embargo hasta que el cáncer está muy avanzado no se manifiesta ningún problema con la alimentación y el paciente no manifiesta síntomas esto se debe a que el esófago es un órgano muy elástico si como consecuencia del estrechamiento se producen síntomas estos suelen ser los siguientes el médico diagnostica un tumor de esófago mediante un examen endoscópico del esófago endoscopia en el examen se toman también muestras de tejido biopsia para determinar si el cáncer de esófago se ha extendido por el cuerpo y en qué alcance lo ha hecho son necesarios otros exámenes por ejemplo una tc la extirpación total del tumor en una cirugía ofrece las mejores expectativas de curación en el cáncer de esófago la radioterapia o la quimioterapia combinada con radioterapia pueden ayudar al proceso de curación  
cancer_faringe.html | el cáncer de faringe es un tumor maligno que aparece en la zona faríngea de la garganta si se diagnostica en un estadio no muy avanzado el tratamiento consiste en la extirpación del tumor mediante cirugía el pronóstico suele ser bueno en estos casos se desconoce la causa exacta del cáncer de faringe los factores de riesgo son el alcohol y el tabaquismo así como las infecciones con determinados virus como el virus del papiloma humano vph las molestias con las que se relaciona el cáncer de faringe dependen de dónde se localice el tumor cada segmento de la faringe parte superior nasofaringe parte media orofaringe parte inferior hipofaringe puede verse afectado por el cáncer de garganta se pueden producir complicaciones graves como trastornos de la deglución y trastornos respiratorios el diagnóstico del cáncer de faringe se basa en el análisis de una muestra de tejido biopsia del tumor para el tratamiento además de la operación se pauta radioterapia y quimioterapia cuanto antes comience el tratamiento mayores serán las posibilidades de curación  
